kind,matsubara_index,temperature_K,q_magnitude,q_phi,nk,delta0,eta,vertex_local_limit_abs_error,vertex_local_limit_relative_error,overlap_unitarity_error,overlap_diagonal_error,overlap_offdiag_norm,wrapped_fraction,possible_bz_wrapping_discontinuity,min_abs_energy_diff,max_denominator_weight,near_degenerate_count,possible_denominator_instability,error_to_local_sigma,error_to_K_para,error_to_K_total,error_to_K_total_over_omega,error_to_normal_kubo_sigma,best_match_component,small_q_relative_error,diagnostic_status,gauge_status,final_casimir_input,not_final_Casimir_conclusion,notes
normal,1,30.0,0.0001,0.0,6,0.04,0.0001,0.0,0.0,3.083166395769112e-15,2.5215291532543205e-07,0.0010052661451325886,0.0,False,0.5014273034869817,1.9921906557846052,0,False,2.7721315275266534e-05,nan,nan,nan,2.7721315275266534e-05,local_sigma,2.7721315275266534e-05,vertex_matches_local_convention;small_q_continuity_candidate,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
normal,1,30.0,0.0005,0.7853981634,8,0.04,0.0001,0.0,0.0,2.5441721228789444e-15,4.106918829460682e-07,0.0014209226283579026,0.0,False,2.660622565590562e-05,1.5653493626907966,10,True,0.02048039088194266,nan,nan,nan,0.02048039088194266,local_sigma,0.02048039088194266,vertex_matches_local_convention;possible_denominator_instability;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
normal,1,30.0,0.001,0.0,8,0.04,0.0001,0.0,0.0,2.6867180795395217e-15,8.213840552162566e-07,0.002009488213778703,0.0,False,3.100207140439501e-05,1.5657377162349726,4,True,0.020480146621527393,nan,nan,nan,0.020480146621527393,local_sigma,0.020480146621527393,vertex_matches_local_convention;possible_denominator_instability;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
normal,1,30.0,0.001,0.7853981634,8,0.04,0.0001,0.0,0.0,2.726184462136219e-15,1.6427640154859091e-06,0.0028418419468260792,0.0,False,5.321245716479253e-05,1.5662864618765036,8,True,0.020480151454721575,nan,nan,nan,0.020480151454721575,local_sigma,0.020480151454721575,vertex_matches_local_convention;possible_denominator_instability;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
normal,1,30.0,0.005,0.0,8,0.04,0.0001,0.0,0.0,2.8598489133007395e-15,2.0534422882745318e-05,0.010047366847087113,0.0,False,0.0001550101457482196,1.5710637592438117,0,False,0.020472391948731943,nan,nan,nan,0.020472391948731943,local_sigma,0.020472391948731943,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
normal,1,30.0,0.005,0.7853981634,8,0.04,0.0001,0.0,0.0,3.1087233334001593e-15,4.106628755606856e-05,0.014208680188059682,0.0,False,0.00026606322209251146,1.5738230436016074,0,False,0.020472392496560292,nan,nan,nan,0.020472392496560292,local_sigma,0.020472392496560292,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.0001,0.0,6,0.04,0.0001,0.0,0.0,5.503536644470452e-15,2.581599763962217e-07,0.0014386988907269865,0.0,False,0.11812850138821687,8.306363606203215,0,False,0.6313449184365624,60.56388099436365,21.695837463820748,0.6313449184365624,nan,local_sigma,0.6313449184365624,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.0001,0.7853981634,6,0.04,0.0001,0.0,0.0,4.357511715365129e-15,5.163192895452084e-07,0.002034302027120894,0.0,False,0.11812850203650804,8.306363562330098,0,False,0.6313449184365628,60.563880994363565,21.695837463820716,0.6313449184365628,nan,local_sigma,0.6313449184365628,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.0005,0.0,6,0.04,0.0001,0.0,0.0,6.064228570023393e-15,6.454003221412208e-06,0.0071934854708613945,0.0,False,0.11812850468329789,8.30636338320856,0,False,0.6313448773014197,60.56388786376319,21.695839996259785,0.6313448773014197,nan,local_sigma,0.6313448773014197,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.0005,0.7853981634,6,0.04,0.0001,0.0,0.0,4.197445875070126e-15,1.2907750368107429e-05,0.010171387508787998,0.0,False,0.11812852089058311,8.306362286380415,0,False,0.6313448773014368,60.563887863760286,21.69583999625871,0.6313448773014368,nan,local_sigma,0.6313448773014368,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.001,0.0,6,0.04,0.0001,0.0,0.0,5.00693892517925e-15,2.5816060832739574e-05,0.014386914786422445,0.0,False,0.11812851498042636,8.306362686350306,0,False,0.6313447487536967,60.56390933070511,21.695847910156978,0.6313447487536967,nan,local_sigma,0.6313447487536967,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.001,0.7853981634,6,0.04,0.0001,0.0,0.0,5.06903691953248e-15,5.1628103590273255e-05,0.020342008657860466,0.0,False,0.11812857980956043,8.30635829904062,0,False,0.6313447487539632,60.563909330659314,21.69584791014009,0.6313447487539632,nan,local_sigma,0.6313447487539632,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.005,0.0,6,0.04,0.0001,0.0,0.0,5.653022123752044e-15,0.000645438980225288,0.07192553723024793,0.0,False,0.11812884448850808,8.30634038694875,0,False,0.6313406349016918,60.56459632794874,21.69610117518678,0.6313406349016918,nan,local_sigma,0.6313406349016918,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.005,0.7853981634,6,0.04,0.0001,0.0,0.0,4.9084221050363616e-15,0.0012883890784560759,0.10158765445047083,0.0,False,0.11813046521188325,8.306230706482506,0,False,0.6313406350686036,60.56459629927142,21.696101164609267,0.6313406350686036,nan,local_sigma,0.6313406350686036,vertex_matches_local_convention;possible_overlap_band_order_or_phase_issue;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.0001,0.0,8,0.04,0.0001,0.0,0.0,5.251593372766889e-15,6.577037692245824e-08,0.0007254388555275128,0.0,False,0.09197272479571203,10.539975107242075,0,False,0.6297370215528988,60.56388252615443,21.794825835757596,0.6297370215528988,nan,local_sigma,0.6297370215528988,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.0001,0.7853981634,8,0.04,0.0001,0.0,0.0,5.42867672025537e-15,1.1208401007323232e-07,0.0009474394522336259,0.0,False,0.09197272478910254,10.539975107953106,0,False,0.6297370215529013,60.56388252615398,21.794825835757432,0.6297370215529013,nan,local_sigma,0.6297370215529013,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.0005,0.0,8,0.04,0.0001,0.0,0.0,5.330126430174067e-15,1.6442771364477693e-06,0.0036272123840807857,0.0,False,0.09197272361773919,10.539975233971697,0,False,0.6297367591300718,60.56392615939223,21.794841991529797,0.6297367591300718,nan,local_sigma,0.6297367591300718,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.0005,0.7853981634,8,0.04,0.0001,0.0,0.0,4.7888384340503655e-15,2.8021424309798704e-06,0.004737229704650798,0.0,False,0.09197272345250418,10.539975251747265,0,False,0.629736759132041,60.56392615905267,21.79484199140398,0.629736759132041,nan,local_sigma,0.629736759132041,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.001,0.0,8,0.04,0.0001,0.0,0.0,5.273217853293828e-15,6.577330044277296e-06,0.007254537933069253,0.0,False,0.091972719936576,10.539975630001575,0,False,0.6297359389948899,60.564062524020656,21.79489248230301,0.6297359389948899,nan,local_sigma,0.6297359389948899,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.001,0.7853981634,8,0.04,0.0001,0.0,0.0,5.8914538447898064e-15,1.1209097165010284e-05,0.009474662178116301,0.0,False,0.09197271927564593,10.539975701102781,0,False,0.6297359390263985,60.56406251858747,21.794892480289988,0.6297359390263985,nan,local_sigma,0.6297359390263985,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.005,0.0,8,0.04,0.0001,0.0,0.0,5.429804427935777e-15,0.00016461050652283316,0.03629079420964159,0.0,False,0.09197260214044758,10.5399883028552,0,False,0.6297096435091171,60.568434814603506,21.796511380415204,0.6297096435091171,nan,local_sigma,0.6297096435091171,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
spm,1,30.0,0.005,0.7853981634,8,0.04,0.0001,0.0,0.0,4.7850515914184094e-15,0.0002806494871195886,0.04740574125332451,0.0,False,0.09197258562424435,10.539990079631439,0,False,0.6297096632480523,60.56843141060612,21.796510119214286,0.6297096632480523,nan,local_sigma,0.6297096632480523,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.0001,0.0,6,0.04,0.0001,0.0,0.0,4.514332056318501e-15,2.5215488630436766e-07,0.0014216928665793818,0.0,False,0.08949921751791974,10.812722978391102,0,False,0.6243096643894162,60.56388090131731,22.128955004730706,0.6243096643894162,nan,local_sigma,0.6243096643894162,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.0001,0.7853981634,6,0.04,0.0001,0.0,0.0,4.960074108164366e-15,5.043054503994782e-07,0.0020105314065627425,0.0,False,0.08949921797739521,10.812722926460962,0,False,0.6243096643894154,60.56388090131743,22.128955004730752,0.6243096643894154,nan,local_sigma,0.6243096643894154,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.0005,0.0,6,0.04,0.0001,0.0,0.0,4.695283131275257e-15,6.303875766278111e-06,0.007108455641833665,0.0,False,0.08949922110425051,10.81272257307334,0,False,0.6243096360967234,60.56388553760363,22.128956746538666,0.6243096360967234,nan,local_sigma,0.6243096360967234,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.0005,0.7853981634,6,0.04,0.0001,0.0,0.0,5.257300417144252e-15,1.2607415142529277e-05,0.01005253869797418,0.0,False,0.08949923259115702,10.812721274817862,0,False,0.6243096360967355,60.5638855376017,22.128956746537938,0.6243096360967355,nan,local_sigma,0.6243096360967355,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.001,0.0,6,0.04,0.0001,0.0,0.0,4.855096463289659e-15,2.5215548385193465e-05,0.014216856952280844,0.0,False,0.08949923231153514,10.812721306455416,0,False,0.6243095476817221,60.56390002605361,22.128962189709284,0.6243095476817221,nan,local_sigma,0.6243095476817221,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.001,0.7853981634,6,0.04,0.0001,0.0,0.0,5.3522940376528455e-15,5.04268970691335e-05,0.02010433785808217,0.0,False,0.0894992782591621,10.812716113436373,0,False,0.6243095476819298,60.56390002601993,22.12896218969663,0.6243095476819298,nan,local_sigma,0.6243095476819298,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.005,0.0,6,0.04,0.0001,0.0,0.0,4.8701680700663996e-15,0.0006304241322361293,0.07107554288837005,0.0,False,0.0011173113127195336,10.812680774800945,0,False,0.624306717801335,60.564363754862924,22.12913640814097,0.624306717801335,nan,local_sigma,0.624306717801335,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.005,0.7853981634,6,0.04,0.0001,0.0,0.0,5.3812841224472025e-15,0.0012584660902266176,0.10040357875326235,0.0,False,0.0009228129052383793,10.812550951721033,0,False,0.6243067180370101,60.56436371645232,22.12913639371187,0.6243067180370101,nan,local_sigma,0.6243067180370101,vertex_matches_local_convention;possible_overlap_band_order_or_phase_issue;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.0001,0.0,8,0.04,0.0001,0.0,0.0,5.0546075193427755e-15,5.512849943212217e-08,0.0006204577699357316,0.0,False,3.170572368538238e-06,18.687375732698822,24,True,0.6258062309934099,60.56388804666076,22.036820556850795,0.6258062309934099,nan,local_sigma,0.6258062309934099,vertex_matches_local_convention;possible_denominator_instability;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.0001,0.7853981634,8,0.04,0.0001,0.0,0.0,4.749780382224134e-15,7.594846951342049e-08,0.0007796679418805154,0.0,False,4.84180614853183e-06,18.687375752841902,20,True,0.6258062309934131,60.56388804665983,22.036820556850447,0.6258062309934131,nan,local_sigma,0.6258062309934131,vertex_matches_local_convention;possible_denominator_instability;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.0005,0.0,8,0.04,0.0001,0.0,0.0,4.8142794938410725e-15,1.378224171122433e-06,0.0031022950758665016,0.0,False,1.5852861603767726e-05,18.68737240101596,24,True,0.6258051604781751,60.56406417246041,22.03688646202146,0.6258051604781751,nan,local_sigma,0.6258051604781751,vertex_matches_local_convention;possible_denominator_instability;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.0005,0.7853981634,8,0.04,0.0001,0.0,0.0,5.1574513799963886e-15,1.8987328859187969e-06,0.003898359656762589,0.0,False,2.4209030374325313e-05,18.68737290459856,20,True,0.6258051604794916,60.564064171990815,22.03688646184405,0.6258051604794916,nan,local_sigma,0.6258051604794916,vertex_matches_local_convention;possible_denominator_instability;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.001,0.0,8,0.04,0.0001,0.0,0.0,5.3503579367827105e-15,5.513042714566652e-06,0.006204629065369901,0.0,False,3.170572170707944e-05,18.68736198949866,8,True,0.6258018123824489,60.56461501873649,22.037092585267075,0.6258018123824489,nan,local_sigma,0.6258018123824489,vertex_matches_local_convention;possible_denominator_instability;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.001,0.7853981634,8,0.04,0.0001,0.0,0.0,4.9705224592521e-15,7.595196180099073e-06,0.007796843983654396,0.0,False,4.8418058417046966e-05,18.687364003781514,16,True,0.6258018130974128,60.56461489705867,22.037092539708908,0.6258018130974128,nan,local_sigma,0.6258018130974128,vertex_matches_local_convention;possible_denominator_instability;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.005,0.0,8,0.04,0.0001,0.0,0.0,4.7424778578624316e-15,0.000137942917403433,0.031029371128457085,0.0,False,0.00015852836850161964,18.68702881409677,0,False,0.6256946305977742,60.582251592887644,22.04369209794779,0.6256946305977742,nan,local_sigma,0.6256946305977742,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
dwave,1,30.0,0.005,0.7853981634,8,0.04,0.0001,0.0,0.0,5.645689065594677e-15,0.0001900916659216545,0.03900416311079929,0.0,False,0.0002420899187879945,18.687079132791553,0,False,0.6256946437155239,60.582246901069205,22.04369032535516,0.6256946437155239,nan,local_sigma,0.6256946437155239,vertex_matches_local_convention;small_q_continuity_not_repaired,prototype_not_ward_verified,False,True,finite-q formula consistency diagnostic | no ad hoc rescaling or smoothing applied | finite-q vertex remains prototype_not_ward_verified | final_casimir_input=False | not a final Casimir torque conclusion
