kind,distance_m,theta,temperature_K,matsubara_max,u_max,du,kparallel_num,phi_num,energy,torque_fd,max_abs_torque_over_theta,energy_abs,energy_distance_scaling,normal_sampling,normal_nk,normal_refine_factor,bdg_nk,delta0,response_cache_used,n0_policy,local_response,finite_q_resolved,benchmark_only,not_final_casimir_conclusion,zero_torque_baseline,warning_possible_spurious_torque,diagnosis,notes
toy_anisotropic,5e-08,0.7853981634,30.0,2,6.0,2.0,4,8,(-3.2699471833754128e-09+0j),-2.6598353854876225e-12,2.780531060780426e-12,3.2699471833754128e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,False,False,plumbing_pass_toy_anisotropy;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
toy_anisotropic,5e-08,1.5707963268,30.0,2,6.0,2.0,4,8,(-3.2679529477104097e-09+0j),-2.539139710194819e-12,2.780531060780426e-12,3.2679529477104097e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,False,False,plumbing_pass_toy_anisotropy;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
normal,1e-07,0.0,30.0,2,6.0,2.0,4,8,(-8.179703161381288e-10+0j),-0.0,0.0,8.179703161381288e-10,0.2261481837155462,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
normal,1e-07,0.7853981634,30.0,2,6.0,2.0,4,8,(-8.179703161381288e-10+0j),-0.0,0.0,8.179703161381288e-10,0.2261481837155462,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
normal,1e-07,1.5707963268,30.0,2,6.0,2.0,4,8,(-8.179703161381288e-10+0j),-0.0,0.0,8.179703161381288e-10,0.2261481837155462,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
spm,1e-07,0.0,30.0,2,6.0,2.0,4,8,(-1.0030131375507573e-09+0j),-0.0,0.0,1.0030131375507573e-09,0.24904631139713188,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
spm,1e-07,0.7853981634,30.0,2,6.0,2.0,4,8,(-1.0030131375507573e-09+0j),-0.0,0.0,1.0030131375507573e-09,0.24904631139713188,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
spm,1e-07,1.5707963268,30.0,2,6.0,2.0,4,8,(-1.0030131375507573e-09+0j),-0.0,0.0,1.0030131375507573e-09,0.24904631139713188,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
dwave,1e-07,0.0,30.0,2,6.0,2.0,4,8,(-1.0030579584640694e-09+0j),-0.0,5.265995332686741e-25,1.0030579584640694e-09,0.2490519308666906,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
dwave,1e-07,0.7853981634,30.0,2,6.0,2.0,4,8,(-1.0030579584640694e-09+0j),-2.6329976663433706e-25,5.265995332686741e-25,1.0030579584640694e-09,0.2490519308666907,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
dwave,1e-07,1.5707963268,30.0,2,6.0,2.0,4,8,(-1.003057958464069e-09+0j),-5.265995332686741e-25,5.265995332686741e-25,1.003057958464069e-09,0.2490519308666907,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
toy_anisotropic,1e-07,0.0,30.0,2,6.0,2.0,4,8,(-6.812112131521047e-10+0j),-1.7577264765117301e-12,1.7577264765117301e-12,6.812112131521047e-10,0.2081858005132009,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,False,False,plumbing_pass_toy_anisotropy;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
toy_anisotropic,1e-07,0.7853981634,30.0,2,6.0,2.0,4,8,(-6.798306980056928e-10+0j),-1.6949466621885306e-12,1.7577264765117301e-12,6.798306980056928e-10,0.20790265404346242,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,False,False,plumbing_pass_toy_anisotropy;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
toy_anisotropic,1e-07,1.5707963268,30.0,2,6.0,2.0,4,8,(-6.78548797161017e-10+0j),-1.6321668478653313e-12,1.7577264765117301e-12,6.78548797161017e-10,0.20763726039459082,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,False,False,plumbing_pass_toy_anisotropy;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
