sampling,nk,eta_eV,matsubara_index,omega_eV,sigma_xx,sigma_yy,sigma_xy,sigma_yx,delta,relative_offdiag,relative_eigen_split,relative_change_vs_largest_nk,relative_change_between_last_two_nk,eta_relative_change,min_abs_band_energy_on_mesh,points_within_eta,points_within_omega,points_within_kBT,fermi_window_weight_sum,estimated_mesh_energy_resolution,sampling_convergence_status,fs_sampling_status,diagnosis,notes
uniform,32,0.0001,1,0.016243290521934156,(79.25827938059143+0j),(79.25827938059126+0j),(-5.493749611842662e-17+0j),(-1.1131600908441646e-16+0j),(1.0757882830357231e-15+0j),1.5662027269917807e-18,2.1515765660714462e-15,2.283657538126116,0.5144495214428073,0.02383424196112473,0.00021431250023970212,0,132,16,3.4266722489131123,0.0038780577587922416,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,32,0.0005,1,0.016243290521934156,(3.5145772760427385+0j),(3.514577276042716+0j),(-4.518461416971673e-15+0j),(-4.5219311815618155e-15+0j),(3.222087312852393e-15+0j),1.8188598172020628e-15,7.202312816964173e-15,0.806676565380112,1.3104345092418384,0.02265751110971946,0.0023867270842791205,0,64,16,2.0446618747214096,0.0037936080574865194,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,32,0.0005,2,0.03248658104386831,(1.8751832439965581+0j),(1.875183243996562+0j),(-2.3240550842595876e-15+0j),(-2.313646796394985e-15+0j),(-1.0657099516664345e-15+0j),1.748820398274922e-15,3.4339542887029554e-15,0.7987789683904268,1.2975507368480768,0.010942483708046478,0.0023867270842791205,0,124,16,2.0446618747214096,0.0037936080574865194,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,48,0.0001,1,0.016243290521934156,(1.3624104422582246+0j),(1.3624104422582168+0j),(-2.608195362543562e-15+0j),(-2.6099436650164743e-15+0j),(2.852136526307956e-15+0j),2.7082746756861087e-15,7.008106893213834e-15,0.9268315140283946,1.310755376367553,0.020614372483626717,0.0002500000000000835,0,136,12,1.3915244466705468,0.0018316358185805903,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,48,0.0001,2,0.03248658104386831,(0.7763120351316982+0j),(0.7763120351316914+0j),(-1.3223002236402193e-15+0j),(-1.3212160083362353e-15+0j),(4.3618803675152236e-15+0j),2.4078570554542713e-15,9.009785677162592e-15,0.9176862905980289,1.2978645336777292,0.009215558246415165,0.0002500000000000835,0,352,12,1.3915244466705468,0.0018316358185805903,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,48,0.0005,1,0.016243290521934156,(1.334325205925931+0j),(1.3343252059259283+0j),(-2.578758401548996e-15+0j),(-2.5805066775523184e-15+0j),(9.98457964844999e-16+0j),2.734079755536952e-15,4.160241520187496e-15,0.9266038810789962,1.3104345092418384,0.020614372483626717,0.0002500000000000835,4,136,12,1.3915244466705468,0.0018316358185805903,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,48,0.0005,2,0.03248658104386831,(0.769157886354549+0j),(0.7691578863545506+0j),(-1.296567033611272e-15+0j),(-1.2940733686145616e-15+0j),(-1.082570020071331e-15+0j),2.381643973453692e-15,4.763308088313858e-15,0.9174636698261872,1.2975507368480768,0.009215558246415165,0.0002500000000000835,4,352,12,1.3915244466705468,0.0018316358185805903,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,64,0.0001,1,0.016243290521934156,(43.02668303795722+0j),(43.026683037956815+0j),(-1.2804577451162352e-15+0j),(-1.3017072606631408e-15+0j),(4.706490609861425e-15+0j),4.243711300676767e-17,9.41298121972285e-15,1.310755376367553,1.310755376367553,0.02378744263136754,0.00021431250023970212,0,388,72,2.949354305191927,0.0009507322895665471,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,64,0.0001,2,0.03248658104386831,(21.67147982464254+0j),(21.671479824642294+0j),(-6.498302738901999e-16+0j),(-6.368198478203991e-16+0j),(5.655756916943242e-15+0j),4.198354452926031e-17,1.1311513833886484e-14,1.2978645336777292,1.2978645336777292,0.012022884218786403,0.00021431250023970212,0,644,72,2.949354305191927,0.0009507322895665471,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,64,0.0005,1,0.016243290521934156,(42.00318828357378+0j),(42.003188283573515+0j),(-1.2885112892599014e-15+0j),(-1.2841744805699608e-15+0j),(3.1295340065179138e-15+0j),4.3310191743477176e-17,6.2590680130358276e-15,1.3104345092418384,1.3104345092418384,0.02378744263136754,0.00021431250023970212,16,388,72,2.949354305191927,0.0009507322895665471,warning_high_nk_not_converged;warning_eta_sensitive,warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,64,0.0005,2,0.03248658104386831,(21.410926131861096+0j),(21.4109261318612+0j),(-6.327387162761082e-16+0j),(-6.436891516976983e-16+0j),(-2.405984123496174e-15+0j),4.215623411125236e-17,4.811968246992347e-15,1.2975507368480768,1.2975507368480768,0.012022884218786403,0.00021431250023970212,16,644,72,2.949354305191927,0.0009507322895665471,warning_high_nk_not_converged,warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,80,0.0001,1,0.016243290521934156,(18.62018086293238+0j),(18.62018086293263+0j),(3.8715438078689076e-16+0j),(4.488592486996336e-16+0j),(-6.77336791333158e-15+0j),3.183421935821335e-17,1.3546735826663161e-14,0.0,1.310755376367553,0.02365186877453818,0.0007731102501686192,0,412,44,2.075841229541345,0.0006392084002369014,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,80,0.0001,2,0.03248658104386831,(9.43113900189641+0j),(9.431139001896426+0j),(2.632809428960271e-16+0j),(3.4605967278276996e-16+0j),(-8.475758628617145e-16+0j),4.610541493013225e-17,1.6951517257234293e-15,0.0,1.2978645336777292,0.011887947443842051,0.0007731102501686192,0,928,44,2.075841229541345,0.0006392084002369014,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,80,0.0005,1,0.016243290521934156,(18.179778788604136+0j),(18.17977878860422+0j),(3.4868522735178114e-16+0j),(3.538896161553681e-16+0j),(-2.3450540648123743e-15+0j),2.7327563878195228e-17,4.690108129624749e-15,0.0,1.3104345092418384,0.02365186877453818,0.0007731102501686192,0,412,44,2.075841229541345,0.0006392084002369014,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,80,0.0005,2,0.03248658104386831,(9.319022117106297+0j),(9.319022117106263+0j),(1.8671713855432752e-16+0j),(2.1717644333838733e-16+0j),(1.810854160687676e-15+0j),3.073357592892802e-17,3.621708321375352e-15,0.0,1.2975507368480768,0.011887947443842051,0.0007731102501686192,0,928,44,2.075841229541345,0.0006392084002369014,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,32,0.0001,1,0.016243290521934156,(43.02668303795718+0j),(43.026683037956836+0j),(-1.2883820072129904e-15+0j),(-1.2950769548388185e-15+0j),(3.963360513567517e-15+0j),4.2457083745431835e-17,7.926721027135033e-15,1.145548308441682,0.41856787092058445,0.023787442631360133,0.00021431250023970212,0,388,72,2.949354305191927,0.0029289208842383785,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,32,0.0001,2,0.03248658104386831,(21.671479824642276+0j),(21.671479824642176+0j),(-6.543849254444709e-16+0j),(-6.300818563285681e-16+0j),(2.295089763397278e-15+0j),4.1917660428916895e-17,4.590179526794556e-15,1.1349940568670167,0.41472663383036856,0.012022884218765236,0.00021431250023970212,0,644,72,2.949354305191927,0.0029289208842383785,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,32,0.0005,1,0.016243290521934156,(42.003188283574055+0j),(42.00318828357392+0j),(-1.2433572758623197e-15+0j),(-1.2606131088205875e-15+0j),(1.6070580033470237e-15+0j),4.215433528120574e-17,3.2141160066940474e-15,1.1452857686201536,0.4184723200068768,0.023787442631360133,0.00021431250023970212,16,388,72,2.949354305191927,0.0029289208842383785,warning_high_nk_not_converged;warning_eta_sensitive,warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,32,0.0005,2,0.03248658104386831,(21.410926131861295+0j),(21.410926131861192+0j),(-6.49455775635085e-16+0j),(-6.493473625587277e-16+0j),(2.4059841234961627e-15+0j),4.289363776170413e-17,4.811968246992325e-15,1.1347369677993437,0.4146330647023947,0.012022884218765236,0.00021431250023970212,16,644,72,2.949354305191927,0.0029289208842383785,warning_high_nk_not_converged,warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,48,0.0001,1,0.016243290521934156,(14.0677168165393+0j),(14.067716816539301+0j),(5.779312599667058e-14+0j),(5.785435302545927e-14+0j),(-6.313593252430993e-17+0j),5.812963764530514e-15,8.081399363111669e-15,0.29850585989313283,0.41856787092058445,0.023574136760229264,0.0002500000000000835,0,588,108,1.9630808878941477,0.001400714498254567,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,48,0.0001,2,0.03248658104386831,(7.1481031904189125+0j),(7.14810319041892+0j),(2.9013376939821334e-14+0j),(2.900086803994527e-14+0j),(-4.970148841111363e-16+0j),5.738902460051037e-15,7.827984424750396e-15,0.2957953054934747,0.41472663383036856,0.011811250496889665,0.0002500000000000835,0,1332,108,1.9630808878941477,0.001400714498254567,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,48,0.0005,1,0.016243290521934156,(13.736082536402025+0j),(13.736082536402032+0j),(5.6292062299489314e-14+0j),(5.6319868750021476e-14+0j),(-2.5864096764018746e-16+0j),5.7970431019259434e-15,8.147190480665904e-15,0.29843843798260195,0.4184723200068768,0.023574136760229264,0.0002500000000000835,20,588,108,1.9630808878941477,0.001400714498254567,warning_high_nk_not_converged;warning_eta_sensitive,warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,48,0.0005,2,0.03248658104386831,(7.0636751530592585+0j),(7.063675153059235+0j),(2.867724602146164e-14+0j),(2.8739940036605176e-14+0j),(1.634605103704545e-15+0j),5.747731165624001e-15,9.304675205702792e-15,0.2957292746285127,0.4146330647023947,0.011811250496889665,0.0002500000000000835,20,1332,108,1.9630808878941477,0.001400714498254567,warning_high_nk_not_converged,warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,64,0.0001,1,0.016243290521934156,(28.44786570863117+0j),(28.447865708630935+0j),(1.9259068787099504e-16+0j),(1.6076954144012946e-16+0j),(4.1212072849755535e-15+0j),8.818746195647356e-18,8.242414569951107e-15,0.41856787092058445,0.41856787092058445,0.0237337369502142,5.3800334898830245e-05,8,1260,204,2.4030370449872387,0.0007628261737762931,warning_high_nk_not_converged;warning_eta_sensitive,warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,64,0.0001,2,0.03248658104386831,(14.360330233157457+0j),(14.360330233157388+0j),(9.478274879863486e-17+0j),(9.339949107295197e-17+0j),(2.41212825930179e-15+0j),9.266397817317172e-18,4.82425651860358e-15,0.41472663383036856,0.41472663383036856,0.011969252940883874,5.3800334898830245e-05,8,2328,204,2.4030370449872387,0.0007628261737762931,warning_high_nk_not_converged,warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,64,0.0005,1,0.016243290521934156,(27.7726915471075+0j),(27.7726915471074+0j),(1.4066017119642946e-16+0j),(1.6429756362511274e-16+0j),(1.790895614810775e-15+0j),7.787666976124403e-18,3.58179122962155e-15,0.4184723200068768,0.4184723200068768,0.0237337369502142,5.3800334898830245e-05,40,1260,204,2.4030370449872387,0.0007628261737762931,warning_high_nk_not_converged;warning_eta_sensitive,warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,64,0.0005,2,0.03248658104386831,(14.188447808282174+0j),(14.188447808282195+0j),(7.544566564458879e-17+0j),(7.286898663145095e-17+0j),(-7.511844269660036e-16+0j),7.392642475159188e-18,1.5023688539320072e-15,0.4146330647023947,0.4146330647023947,0.011969252940883874,5.3800334898830245e-05,40,2328,204,2.4030370449872387,0.0007628261737762931,warning_high_nk_not_converged,warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
average,80,0.0001,1,0.016243290521934156,(20.053933471769547+0j),(20.053933471769543+0j),(2.495538943532632e-17+0j),(3.481109424958716e-17+0j),(8.857897339197195e-17+0j),2.1358423852099992e-18,1.771579467839439e-16,0.0,0.41856787092058445,0.02366797385273203,0.00012078127092692726,0,1824,260,2.1666977729461108,0.000495427791019673,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
